Task_1,Task_2,Average_Euclidean_Distance,Average_Manhattan_Distance,Average_Euclidean_Distance_after_Scaling,Average_Manhattan_Distance_after_Scaling
14,64,3.231730793624581,9.320127682696187,1.7666635266518067,3.5316769925053295
14,65,3.3817759690854725,9.854495028551625,1.959021315613465,4.21019692422128
14,66,3.5280486589229274,9.934495359789759,1.8165818698325602,3.7145208573625528
14,67,4.34558300603705,12.403363656617403,1.8648012400203542,3.9051661105618716
14,68,3.5595809424686524,10.455636854392287,1.8809777141590014,3.9051613966269616
14,69,3.3378241832026596,9.382395127642015,1.01550390248441,1.625194323253598
14,70,3.1590168119585917,7.670608976390968,1.9051573513617373,4.077761654946609
14,71,3.179324361326936,9.38855560958942,1.8801867002740285,3.9023933102652824
14,72,3.3416370135404714,10.14631545647583,1.8612650594770364,3.937087064135048
14,73,3.4794106074190263,10.132668860936327,1.8428003205574948,3.844151821948823
14,74,4.24951940900816,11.61065170678925,2.0715629084219276,4.700339783709907
14,75,3.625466907549245,9.690299943269038,1.2335284761548333,2.0642404743114997
14,76,3.903979822147228,10.42268114028724,1.228409474423054,2.064590542099193
14,77,2.9996863318158997,7.716858269374468,1.9551482160017337,4.238219543701909
14,78,2.761264101482888,5.470913278064301,1.7006903329761767,3.293998301074816
14,79,3.5748458322319587,8.519585603080598,1.9081889546704542,4.053250234911134
14,80,3.6102055632132575,8.45717691950939,1.9290586000530505,4.107760578234291
14,81,3.2961295593666513,9.466498247285937,1.9288563536487708,4.174738177623991
14,82,3.8803333021401727,11.469594014583118,1.9662156720839472,4.272560517701674
14,83,3.780865417200097,11.85984096877387,1.9011944093217308,4.0446549072637845
14,84,2.8560400356110343,7.259550058056826,1.899709919873824,3.9812768126385922
14,85,3.0493792969584432,7.7702443761298605,1.77935268905237,3.5894452659736467
14,86,5.457550041186038,13.96764427017097,1.9720754783068122,4.3307814302191465
14,87,3.0170739429083016,7.619528934863683,1.9113887916337737,4.156298876409842
14,88,3.4464058075948913,10.264992013681537,1.7416199568929107,3.5633815465368603
14,89,3.1102066847067436,8.524830489669203,1.9335763999855953,4.120347052848288
14,90,2.723496013472223,6.209349320306904,1.4286915965989002,2.521106448420002
14,91,3.964046361351504,10.193442478732882,1.9390586799824014,4.137533984181908
14,92,2.4720808800528795,5.537044576601025,1.8806262978976163,3.9711556176814318
14,93,2.8781944284004615,6.974654813302948,0.9085369194000261,1.4208385760721403
14,94,4.289722116037341,10.896953974196515,1.0964449349246541,1.7857675150769179
14,95,2.7583920169149665,6.183716813090604,1.8176670037696079,3.7896260994473576
14,96,2.9916507060037385,8.149627694523199,1.1662798653260007,1.940641633559742
14,97,3.455065112130291,9.51254936514837,1.4251163694354134,2.539262103693701
14,98,3.768186981370355,10.651161804819138,1.9295340705767297,4.226933669200173
14,99,3.7697432028879088,11.499827834399998,1.9786874118119577,4.326754786334148
14,100,3.5278941885070845,10.929530781634897,1.2993454483637643,2.22574690824042
14,101,3.2723301433726792,9.431746101576863,1.2263667960961495,2.0403872903470552
14,102,4.241606247104649,11.081558439631012,1.964123193614939,4.285632525379149
14,103,3.586993736628714,11.145765558937422,1.4772092517272166,2.685331040515174
14,104,4.355580083451028,11.618053698555505,1.8808867800467877,3.9414920241126414
14,105,4.469555077747363,10.652600792006464,1.7061619159170922,3.2885248439418024
14,106,4.548646638763875,11.891323630659137,1.9976353253746078,4.355283784761843
14,107,3.9365982226363414,10.933515510706181,1.8519230124051926,3.84640978766148
14,108,3.3703904527655864,9.596841093672005,1.1112480345517362,1.8141584732665863
14,109,6.0721002960949955,15.375538490554783,1.5176420091157052,2.6795873193568083
14,110,3.617125661731201,9.238205483362046,1.912845682985941,4.0257326943942
14,111,3.612050800342966,10.151613662758827,1.9543088961807582,4.274652305214752
14,112,2.954937379535636,8.25719240027779,1.1327108357519489,1.8583622711955707
14,113,3.615620003687876,9.480719582452013,1.8370612406161202,3.822344241784451
14,114,3.500977473444227,9.563120082937308,1.020565072862396,1.632235936419909
14,115,3.9604662394882464,10.016287650712314,1.8998289980463918,4.08388416056876
14,116,3.2852922692186635,9.320108641203083,1.8565511456587798,3.8658600195417248
14,117,4.721454838644449,13.420912219119588,1.4674703279753925,2.6922657952069717
14,118,4.861831455551327,13.02140708987104,1.9412780754966004,4.159036932388044
14,119,2.6256805898868847,6.0912442832587415,1.0911486620736657,1.7764383828397667
14,120,5.148278799733122,14.738357159714765,1.5117531532752515,2.780750007393606
14,121,3.610445433133452,9.82896186962551,1.1310058768073437,1.8556324490580547
14,122,3.9513086449102173,11.157857200752701,1.6899069705649068,3.2773213729772745
14,123,4.3569272889458786,10.932441799410253,1.3582382247632234,2.3129460959235626
14,124,3.0963752987057696,8.831670320758137,1.959388152638182,4.223969369433643
14,125,3.8338026000643315,9.595799114371315,1.8789700893128196,3.9470983545259326
14,126,3.7008632440072775,10.272322391655608,1.8112535652164554,3.744573359968609
14,127,3.2525976117277255,9.645945901254029,2.044746625097145,4.595785404781945
14,128,3.1579481444577238,8.098424353509628,1.1631011321683153,1.9372696860399197
14,129,4.079748061257777,11.216530287299827,1.9924668548731364,4.390305003075398
14,130,3.2098831608987157,8.858572578918173,1.8634655771962225,3.900436645246334
14,131,3.153227822822668,8.768167558757881,1.1366547077699518,1.868305267625334
14,132,3.511395463372362,8.542956840806086,1.876424512196978,4.014096669922033
14,133,3.0173017315401607,7.9408723162025,1.775353234192186,3.5547751107363363
14,134,3.5947162961195294,10.4126563766516,1.9870920523807005,4.377324754862973
14,135,3.007348618763612,8.114571927579458,1.8322790774163364,3.8623633776804343
14,136,3.273621648969065,8.29605651582884,1.1004281154292916,1.7879651860744294
14,137,3.7635793825053394,9.103018305502935,1.33247607810277,2.317027391745976
14,138,3.398837611974653,8.682099209921507,1.3623389006325142,2.393453516399018
14,139,3.112984065011716,8.697610000260282,1.0541269803476307,1.7014056331041436
15,16,4.175103892343798,10.472972992687437,1.9164664463479055,4.381877842755036
15,17,3.636730008233593,10.657449705449427,1.8995354243468001,4.157637622176457
15,18,3.9872318424544937,11.450827258289795,2.092484223460961,4.883933866261452
15,19,3.274759636304631,9.63846907508652,1.8317016109190978,3.895689072767496
15,20,3.208710869322142,8.172376574685375,1.8124557492237594,4.021172719714243
15,21,3.192284898709306,8.20675672404512,1.803518880935792,3.832305365138346
15,22,3.545084715493156,9.361333338983059,1.9107369481959646,4.364433153079617
15,23,3.776385366169155,10.669534102946844,1.9807078295383418,4.600544288284014
15,24,2.706006949119068,6.086822640861705,1.9254056514183169,4.23105859116842
15,25,5.084341684997206,12.714664305805659,2.1381714513662677,4.969802188552189
15,26,3.807214926619461,8.507441722348116,1.8759421787784338,3.9736518767602482
15,27,3.414406886414749,10.026744852516126,1.9146821478180045,4.1028970479001154
15,28,2.9698177511672976,7.6135087510067425,1.8817767284286373,4.058182640630298
15,29,3.3473365636649683,9.610211183655956,1.892451707104294,4.059777581164442
15,30,3.3551245904634928,8.05927679207641,1.837058889129825,3.9443770672735665
15,31,4.6781992517758635,11.81175778533141,1.9302127244785272,4.287827382718687
15,32,3.861229909554487,8.892426409124285,2.0363139925576754,4.610772702302757
15,33,4.125160389051205,11.598107410298889,1.9704305880110358,4.422219958118948
15,34,3.3589310353557194,8.155212115867785,2.007407830277804,4.490552142402514
15,35,3.718353188112472,9.21976137261209,1.928013048342417,4.41059245398525
15,36,3.326383970652322,7.6532122910015845,1.8210889603239775,3.7953849550155985
15,37,2.422432234266689,5.126212083980511,1.8410191292945084,3.806318799278047
15,38,2.5829015101623765,5.866520885733125,1.9350033659414063,4.187604395973014
15,39,2.939873347893029,7.468695908110822,1.79877128595417,3.808673809516722
15,40,4.5988144770605635,11.139629767751442,1.9415539334687801,4.277163096888588
15,41,2.80477576793756,7.2670505231797,1.751520203799701,3.7634564694564694
15,42,2.941504475739941,7.661722730221842,1.8192833156281916,3.9818907536907537
15,43,2.531057320006457,5.491200378173823,1.7414057232874887,3.8505840154677364
15,44,3.8588111022182305,10.244878807113794,1.9308345260157243,4.41358682058682
15,45,4.442208853127141,12.857158776592438,1.9544516705661084,4.293867243867244
15,46,2.838478192571492,6.191627827952746,1.8147325618634083,4.042460779026435
15,47,3.791755599867837,8.462826479077037,1.8536567135574655,4.057501928374655
15,48,3.3733560843181243,8.019912543531454,1.8548940967418215,4.1550289661319075
15,49,3.393626287105326,8.854079493422322,1.8621584252454082,4.096654250224631
15,50,3.181064988108771,8.309111883808562,1.8384038753323348,3.8551792581166917
15,51,4.141375640204596,10.794791464705003,1.949713669275419,4.372802189758712
15,52,3.748293634936307,9.202721553321577,1.870054305231363,4.096366370713504
15,53,3.632872646896212,8.963839367154279,1.9303893714182123,4.194967003367003
15,54,3.0089498544739772,7.908716592659525,1.8654696350704287,4.048868686868687
15,55,2.795236639723339,7.208021804400355,1.7663370994255099,3.6690942649288263
15,56,2.9266410277989072,7.662279644156374,1.7524345309965155,3.875797461797462
15,57,4.590254951321467,11.372862772637642,2.02532938894352,4.55492898410512
15,58,4.708022634441272,12.274360513015063,2.197687207524852,5.244737633558986
15,59,3.019619796275137,7.6238109055555645,1.754756740087632,3.658588584904374
15,60,3.3552946038231197,7.871629627873534,1.93924312100563,4.255017393083691
15,61,2.7817147145491563,5.959111446535009,1.8419676032207302,3.8838906477712447
15,62,3.9151864461287724,9.517332742370192,1.9392707246875636,4.305367625745294
15,63,3.8396063236145848,9.997666882218947,1.8750551281493766,4.177695393652841
15,64,3.3137581475585125,7.703596633848756,1.9945763074219067,4.4015192638856755
15,65,3.327176337800896,7.7242198343573785,1.9778240066841322,4.388633446468705
15,66,3.6771441969435092,10.08306387623725,1.9734777768488798,4.3291519899853235
15,67,4.554976226515441,11.598409458910249,2.0077504652713865,4.688524080086579
15,68,3.1010634771151144,7.065516941759345,1.8976237046442486,4.141495216372636
15,69,3.2682236721468554,8.28439914825294,1.7405042474150487,3.5051269945835157
15,70,2.8774626582433243,7.599074871264052,1.7915926357604124,3.977382942771626
15,71,2.6137827661543684,5.839403337665479,1.9079130656355243,4.123008485574523
15,72,2.446516474605964,5.219359855019392,1.787120215296269,3.7901317052722674
15,73,2.4652571083307993,5.44503437776057,1.755698706721032,3.862021449058486
15,74,4.562535350707449,11.875247068766075,2.163323028280306,5.072442185702374
15,75,3.0256257336052625,6.876637108128941,1.8784299431968103,3.9865201724850845
15,76,3.747662769954428,8.613879308545213,1.920370286327469,4.141441689623508
15,77,3.858287856905585,10.834825083921412,1.9667509521336761,4.448732989742164
15,78,3.6695879111562193,10.749363643714256,1.9158496557983737,4.179621335686499
15,79,4.257450104989931,12.020576637361225,2.1236664487972803,4.913002743002743
15,80,4.1302095861486725,11.56788481256379,1.9435139868259166,4.324065353650328
15,81,3.8471201960126264,10.855030412052972,1.9640249947276416,4.447795510662178
15,82,3.3648142891235757,9.023733527618754,1.9431839108275004,4.383666257591491
15,83,2.961045570331106,7.771802787295358,1.9199858007160633,4.136594101938929
15,84,3.638037898296277,10.049750230234936,1.909456037956495,4.218089124173462
15,85,3.677240356143981,10.131995210447391,1.9986508785117467,4.414436910640517
15,86,5.79841052170178,13.889979500655175,1.9765767654102688,4.486567023172906
15,87,4.031132625837835,11.377212662100805,1.8827252685553357,4.25661299109575
15,88,3.1028552492599504,7.9342136492731665,1.884185413969013,4.034843313074245
15,89,2.9077861614043243,7.53730845988073,1.8625831935250623,4.094974464688749
15,90,3.692677112559753,10.114608809327422,2.0062116229164197,4.470623253814743
15,91,3.9380171916701783,10.95187889948766,1.9895701490946769,4.400307479557479
15,92,3.4433040082394273,10.17402057886611,1.8432932516484668,4.0554242201262065
15,93,3.186697086388787,7.957939398797636,1.6680644414849366,3.2596816651362106
15,94,4.2698149554009435,10.800239843769123,1.8118147461317338,3.7455961306959495
15,95,3.5172671473252843,10.201320264536195,1.7804923986606171,3.805516367295508
15,96,3.252411181022949,7.576787212868915,1.8351673859893298,3.853769547325103
15,97,4.130531272429358,10.556625978324275,2.0317142375507653,4.577092971266413
15,98,4.232358975666484,10.473079425834033,1.8805227402462044,4.256911435591996
15,99,3.262136463689843,7.611341320589745,1.9996552500492508,4.538517578014785
15,100,3.276188646449017,7.781902789665144,1.9193468121078803,4.150853909465021
15,101,3.040020267868317,7.812949283345476,1.9266669833429655,4.174391142879514
15,102,4.425411086220956,11.333819473802276,1.947476208991889,4.36353359901747
15,103,3.932566993285683,9.916714178425819,2.0723366235513305,4.756197962860886
15,104,4.58847254049535,11.815855333091678,2.127950648660566,5.012062479524559
15,105,4.474227879744626,11.711453454678775,2.088000249895816,4.787747353815407
15,106,4.6205158605471235,11.809135077365442,2.2342211078351526,5.393295752361173
15,107,4.380149492896872,11.390836573192942,2.102669246084969,4.908216064909083
15,108,2.6082498006432036,5.628500860531713,1.8255180170003613,3.810283964139386
15,109,6.154514889770016,13.197031021297157,2.082396350905972,4.709220142602495
15,110,3.482746114190257,8.956615459895307,1.9797046850274755,4.396412581040151
15,111,3.8283639544885615,9.423137649973555,1.9198527422088538,4.321813123982936
15,112,2.9701492523778947,7.725713679065316,1.8442826975202102,3.883782087061944
15,113,4.088114653360442,11.138177974332226,1.7987806978328922,3.8412798417318195
15,114,2.9343422135873305,7.527184202103733,1.7607315709960527,3.5902730188129173
15,115,4.0053098485220815,10.533369730739636,1.9396124699602149,4.350355961803831
15,116,3.556363857095885,8.881907805632858,2.0905281852688096,4.862525328216598
15,117,4.928892963773122,12.373286763375106,2.0645050308689514,4.726464573109454
15,118,5.258313171804149,13.258569156858336,2.200857967748277,5.233862263943784
15,119,3.1634149948715122,8.218014230291832,1.8032123025768638,3.7346429664611485
15,120,5.609729850505549,13.704084776537481,2.122839143940872,4.937667829628614
15,121,3.662567163399992,9.738360525359651,1.8455815992442695,3.873085304389652
15,122,3.7672077940302686,8.342187063145845,1.9597572881869514,4.258756821447685
15,123,4.237069956779827,11.18280577549995,2.0183052225112665,4.494012735232248
15,124,3.3887338721366467,8.212772542150278,1.9765835807217893,4.387449408171057
15,125,3.824987175199623,9.671269627578223,1.8283393876714984,3.9099159104596097
15,126,3.0666721896211127,6.669581949700374,1.7431947005852095,3.825313096601756
15,127,3.5955543485959383,8.841871326989162,2.0129485498838666,4.6694592667533845
15,128,3.492663228728858,8.405113665311209,1.833914570197911,3.8541454623922844
15,129,4.829194276269852,13.225753112620263,2.0038433526753314,4.58393316109931
15,130,2.979813141820663,7.698952083404574,1.899700489694242,4.204174545122821
15,131,3.1188849054137537,7.967264132637929,1.853485458975633,3.9036045345011994
